x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
0.21097656749812044,-0.09429823179555574,-0.6414992640578938,-0.1378008242946031,-0.23994189213146314,-0.09875548091784733,-0.04985868829602418,0.7136386300683183,-0.22284579394546625,0.2982852318285263,-0.22755888820764608,-0.25709095655780856,0.08680969453812053,-0.28173208640638153,-0.3659878681017621,0.03368552679792003,-2.8432725336555267,-0.24689928393792288
1.670763907276388,-2.6585617413409963,1.7290462212763218,-2.6472375887182285,-5.946089888040962,0.33789234031369497,-0.1433731798956726,-0.21751335111795894,-0.3839249849519778,-0.13943197899614987,0.19173506868055873,-0.5552613565705122,0.1425979974768896,-0.2163032381226118,0.524796040870588,-4.48098210702762,1.6297542251973514,-6.818755853472613
-0.6268939450981773,-0.8154795562151458,0.3504004727252947,1.2936133953667623,0.7818511344725138,-0.16481453190083237,-0.5828297664596954,-0.15114865151184617,-0.15168048652072122,0.19617451881517603,-0.2416435259722751,-0.4546695857583301,0.43150285798427174,-0.2180229754123574,-0.2062733478945321,-3.732875917216228,4.0162785895076345,0.946674526754337
1.56179766477471,0.008431964332510315,2.0836763092422386,0.7601848137492367,-0.03506626757405063,0.08868345397012466,-0.31405326086283664,0.26614717444793345,-0.07888572951802915,0.01565168747625258,0.05088995515012878,-0.060289928358551466,-0.12486237973563209,-0.08466477825976568,-0.35670850339243915,3.295575739594543,10.011399626691409,-0.8271312376555433
1.1042526015535743,1.4384948747896205,-3.5120207087568307,-0.46265068469724374,1.96813987977444,-0.5238993157336285,-0.311645858963465,-0.46543509635558605,0.5211860277063092,0.051933376235719114,-0.5369882097392539,0.12246883955611987,-0.7132720373713449,-0.32334505489981513,0.012216053108420331,6.468576940724513,-15.066042174202604,1.2200520434743376
1.2684996242533122,-0.4979166616484839,-0.7902974156277239,-3.614546169697528,-0.652568181478486,-0.1893109970903409,-0.3528776109751783,0.2424401852189868,0.11266968171710692,-0.5592609633724772,-0.24080498098041042,0.27129936599136434,0.3608480940907681,0.46377291091386574,0.26960059522914787,1.1399168008451928,-10.282424873296216,-1.180747868764564
0.7948814533385592,1.8213216921039312,0.1317616230243508,-0.4137925878627698,-1.8059569202350685,0.21645825585813466,0.11726516173831397,0.04492388729067877,0.4806645791770349,0.5437818851506647,-0.45743443650876797,0.25307643266765345,-0.0977505703136927,-0.07382864081937116,0.5479345500694813,7.07774594786166,-0.3431607148907253,-2.124267852140484
2.078436614701745,1.301893764537798,-4.683674853096773,0.2766506105325195,-0.29092799392257346,-0.14762952410317592,-0.4480650548095181,0.2747903822115754,0.08755458425854536,-0.3070902288804004,0.029710619838665926,0.2982173574449197,-0.8663619901876924,-0.18003227883533524,0.08535125120113267,8.07258596638034,-18.214903374501827,-1.185281826813763
0.7039526697838357,1.8371215014859117,0.011834716906233571,1.7901173208654657,0.17499507159251537,-0.03640017761156928,0.14464751529650155,-0.3050371021760203,-0.24748906956698202,-0.03490816142343742,-0.12498237824989407,-0.3666409597752331,-0.027173694471546574,0.061440821751062275,0.2769626376011195,6.825390698336967,3.6127442522242106,-0.23264671418591734
-2.35822093647668,1.8341299226551766,1.0355908987982694,0.6240771014137911,0.7578126618379526,-0.1636538906842378,-0.30953317973559946,-0.13888392133749658,0.05734424636455412,-0.15900460196014704,0.6391100904710514,-0.14826787472603858,-0.6961568597310773,0.06302425603128513,-0.016002244710849156,0.9065297506538863,5.255059336160849,2.017479565017041
5.394410420029316,-2.1477530900181194,-1.7734643371497105,-5.117509984140774,0.562336247269926,0.3144551169053736,0.4171477074632772,-0.2790453316812582,0.35689277976130507,0.15684927120458866,-0.6376437632906637,-0.17059053357945092,-0.08717467730075244,-0.22443568911943612,0.5498798221791575,4.387458771080121,-17.392361749614672,-1.996464867801216
1.7249161394891406,2.3018951998360344,-2.032056393417804,-0.9488030445575786,1.9288233184505954,-0.3256941337827167,-0.11066180841642843,0.3479404582587437,0.41047058854949076,0.8526209088230462,-0.8397804931631244,0.47855635880266956,0.17491571697664646,-0.014452861377707514,0.06973064336970085,10.346492871488827,-10.039418869480127,1.0227987790818258
-0.16530057901699477,-1.472569200560151,-1.1498621041811266,-2.276410837083911,-0.1740885266553979,-0.1838132318935507,-0.516284368953093,-0.49577168509136427,-0.3728824781865936,0.41154769173414857,0.12103062132497533,-0.010828359875941633,0.34669531378450247,-0.0740655396250263,-0.10987354364071333,-4.627571261037642,-9.211947172996275,-0.16482242037491326
2.0018628277368955,3.0745131190742594,-2.978915820090776,-4.401978628545978,-1.4759308007981724,-0.07039409718894436,-0.28874100131775854,-0.5316478804726196,-0.2811174266234786,0.07656442191487738,0.055598834824221705,0.15769971156905752,0.3313978937296266,0.08989712522336758,0.5510802554140172,13.236123032435922,-20.589912375462532,-2.342050895752669
-1.987238908423826,2.094619825875453,3.158060757206063,-5.298557398680036,1.9320796800278162,-0.18512960188530714,-0.08273955478563798,-0.057630860846115295,-0.06416161468751722,-0.03474798582470552,-0.7082249882328443,0.12696514924907296,0.3873380821747449,0.020509301621579566,-0.40467324843831104,2.5303622197077695,1.9527135045836344,2.940246776880217
0.47735590120311755,-2.7024528455627754,-0.5411727914927449,3.394935184513746,-0.8600933133808405,0.05183876625301083,0.030459487202672796,0.298034587883156,-0.08462088879984665,-0.2144105782059467,-0.14035329621610937,0.34095592467893154,-0.8092852498625405,0.37358471590549136,-0.19982551373161864,-7.0509790222869535,4.608453946096189,-1.0562414754914973
2.902071412207818,-5.286453365752837,0.0454686125597565,-3.0140528735988465,-1.702929865996506,0.06215690772654005,0.11218423277047992,0.19507665698161114,0.0027283812001242546,0.166653363521089,0.6360152072655268,-0.01410231208270386,0.06168645454776241,-0.5633796418783573,-0.23054416377715448,-10.08828818042358,-5.906634605522637,-3.1627695542996115
1.0146872036132604,-4.091423940184537,0.08274730974754772,1.7170819837760858,1.3190113777177757,-0.6172146507140287,-0.20867608750534614,-0.3604371841801153,0.24822536335999798,-0.17528809489227015,-0.11506225862260805,-0.25476147072312155,-0.3536412815382209,-0.04144291729728572,0.35831131903179864,-10.10905922453999,3.890282439822363,0.6868204285223448
-1.052377796405422,-0.4851139860676919,0.9959295857203858,-0.877408473485627,-6.811382939721503,0.11992480556416223,-0.14863744845095206,-0.06853650876564663,-0.2941413128393014,-0.05647482962575145,0.17181030566385824,0.13883757369005514,-0.0694249689382189,-0.3428024788355282,0.11124263852992192,-3.554011912561134,2.094614733994399,-6.174734319339823
-3.4668654099171428,0.9331532521172531,-2.1116721412920074,0.5324148242097316,-3.1438286546188676,-0.5509814080388048,-0.41212154471056883,0.1913557723612247,0.2831996686539028,-0.04171317447593879,-0.186592611174479,-0.034939817732527856,-0.5251593915320002,0.0364129546846816,-0.11989698680024656,-3.9336819194450086,-7.34033383748377,-1.6133345419537912
0.9050749264185453,0.5005294238934463,0.7370593949838206,2.8755476578091064,-3.3697508603904103,-0.3877572824258983,0.057976945404547155,0.5283985824002203,-0.017750819656287945,-0.0004379889699571725,0.2139156661928302,-0.12080183862079957,-0.07091690178771316,-0.09557975704099822,-0.11863193462945588,3.319903960835142,8.81901986993978,-3.722490731750802
-1.5368473679524535,-0.2626810714168517,1.0423798174402206,-0.827887265570346,-1.0147366842563796,-0.028581300249306482,0.43247221995487084,0.3271091275477814,-0.31503009774227786,-0.3851459746669748,0.12752344464963095,-0.2902985975526783,0.079846444307306,0.2594085293628968,0.43005348923315995,-3.8696588867226396,2.654515121528493,-0.2742368471283125
-0.6819194249081122,2.3007697059043255,-0.16163866279421218,-1.3431111301218146,3.470921268199027,0.14221145280710332,-0.021274415517136963,-0.4169133805835806,-0.11722689879190269,-0.299029970539001,0.0907271653015029,-0.7338363436647681,0.10029499632103817,0.164451281783769,0.07134372079746185,5.547867097872295,-3.3150881852746212,3.7931177354998433
-2.085672081931296,-2.8243066888211232,1.011796370219449,0.2189024358778384,-1.0021282161149105,-0.17256927843228204,-0.5959583716248056,-0.6152853393210125,-0.2886474852074468,0.06941501644778315,-0.2053386822761836,-0.007407036174111599,0.3412713379681613,-0.6337886583280603,0.11917882025287606,-12.604313562018167,4.6578235438100375,-0.01254625460535004
0.8789154398149969,-2.099626626127187,2.274128071344245,3.1818878290703485,0.8856765289386141,-0.8963648388559824,0.6693880958482831,-0.5094044788477431,-0.011310857459087453,0.7528577838711938,-0.187017944457357,0.3555725667841884,0.23887709329835266,0.2742983079192141,-0.207592041407451,-4.386117872704783,15.365119588127,0.4989038533027579
0.7391920988108804,2.1225796422781715,-3.359460858299989,-3.974984152139609,-1.1911596546702137,-0.45693021118089744,-0.3828073066989617,-0.24939911647966187,0.346155047831507,0.07425708656343243,0.3449253518036812,-0.10949368931407291,-0.2512860686082788,0.06260275384370469,0.3421379571140051,7.8754088165205225,-21.442969406238763,-1.5198812021853094
4.767639964493531,2.093956300197506,-0.07847520116296126,2.8288000427949536,0.4729216975066178,-0.03202801812539336,-0.25397560671470704,-0.14683647084006135,0.3231185542177427,-0.1747287027880115,-0.22291570452099724,0.21502692594327605,-0.2201978221684702,-0.09183162644497328,0.4198817556986073,15.806477337079082,5.289787337451949,-1.7497484356226436
-0.8650695120709562,-1.1410492542453945,0.4112699081401859,-0.861981308829965,-3.581814294312275,-0.1598083317065528,-0.257975936860185,-0.16049115738632946,-0.33263369494747824,0.7896841011279322,-0.2805512472923713,-0.2949737947605685,0.3931721113916837,0.25699009683601615,0.18570772162004162,-5.202632788984966,-0.05315584914930548,-3.16768676221822
-5.020691837110335,1.2611614243151117,-2.872346258964858,-0.2333191399918039,-2.209239505317828,0.17575527003320748,0.0032727406251063644,0.22769466717331638,-0.5768806069485674,0.0960079844620082,-0.372398976002609,-0.3605617290653252,0.554975350788334,-0.042054631693066086,-0.24213629439399562,-6.179331271698477,-12.167416510710613,0.2829003021412311
1.7277981816240522,-3.715446730229649,1.0021951231653794,3.7927772990262776,-0.033222834690641946,-0.14271455121954596,0.08401791478111034,0.22866445374037642,0.007783037384073705,0.2276788465516431,0.25975136445832353,0.21205299545872408,-0.22373294616795444,0.012575345640071891,-0.49552723677596544,-7.746178340502197,11.689188382932317,-0.9325014435818468
-2.466173264975066,-0.22740201903115256,0.043110014335597344,4.13581175816425,-0.47889120177721517,-0.5664675087214834,-0.018526694183692058,-0.10041594320762184,-0.5162175740067881,-0.02122968373717921,-0.1578029166381336,0.0067518498177708205,-0.2906491913872624,0.06095411908104008,-0.11544059560121607,-5.7314356192403215,8.567191182324821,0.7645885412888717
3.3303011738931367,1.1656706180699345,1.3683108002274842,-2.9996778699970643,1.0663771712688626,-0.23965980912150905,-0.01583798124866597,-0.28378309033560556,0.4150395721642964,-0.2716309194679019,0.04694387948595687,0.1672987938403429,0.13364690489775724,-0.43000042109882614,-0.013092086150260125,10.06338955796545,-0.5549311922463811,-0.6436714686175382
-2.0100957696971906,0.16678027522882083,-2.4084667376890962,-0.9495760117894396,-1.8558572590131375,0.12813678110141424,0.1574979992921739,-0.008282712702355127,-0.5338652102047042,-0.03556486641769601,0.4462517892291824,0.24849298868630387,-0.018173457438375167,-0.1237136944366819,0.2975442752629803,-3.5663434741463553,-11.407199280635865,-0.7352827356930113
-1.1906836566848467,1.4423874407010007,2.262548462693783,-1.47122326195298,1.047341223500652,-0.0035245519336362732,0.0036362714175611328,-0.26489705583390866,-0.1869485122103261,-0.21115169447955617,0.5489331375137009,-0.211149301967053,0.5318703544784811,-0.2696113177883469,0.0072605122241950525,1.9333515715924245,6.1651229467068775,1.7797230660660868
0.7311105894241271,0.7379809510069841,4.97736283989709,3.0656246144718344,-1.1400441472905245,0.27425695084670354,-0.2682625037929347,-0.10298572858489394,0.1487640224550785,0.09848821167005688,0.10273279284997637,0.31531639152099844,0.009677146546609186,-0.022022600774160808,0.016309428934568278,3.7814812388548353,25.94301312443282,-1.6978380532852375
0.5357233372758988,-0.8269005460140086,2.1746561350741147,4.771474455777671,0.9087726709691331,-0.8167520093198964,-0.36491114559199267,-0.11003520035692191,-0.42797913516413055,-0.3265504212040461,-0.061087836777607304,0.23898606324604094,-0.1704887093071654,-0.2370729029097902,0.010375036963694345,-1.4669793186645241,18.172470499459436,0.5120249304617945
-0.9765989716161223,-3.673782081007338,-0.908004140182429,-1.1969004742229372,0.05680777293144347,-0.321520991472846,-0.03629514454612655,0.09763571546091664,-0.4334723670248718,0.2737434899280035,0.36498503753543365,0.05455068625557716,0.006660395956799743,0.03145026076723958,0.07190790928492366,-12.85483134100748,-6.076546654030529,0.44322890539156873
2.4180303222876676,-1.4117996295339554,-0.5396477072288095,-1.9636933037071673,1.563862303439035,0.4194640018723291,-0.30503533461223714,0.018940361838146395,-0.06720568767481132,-0.2410017695542644,-0.33558795320629853,-0.07035340793922386,-0.27161432363340837,0.0161131571882832,-0.5673851142452131,0.4368911272587792,-6.053102128715746,0.42100877537789383
-1.985136734592003,2.0938507974150973,-1.1753680979092442,0.6063549663201964,-1.7922015194961805,0.6318091876991033,-0.270864674226172,-0.48749273951791566,0.8204290914890784,-0.12776622968314047,-0.20465673840079582,0.1493376612800988,0.29422100020830416,-0.05543991425398269,-0.4496505444638043,2.5747392031451266,-3.3947037326643086,-0.8888370052917056
-3.2685336558860176,-1.5282177770660956,0.8218553722888856,0.4255495796839155,-1.9045243834803545,-0.2585140159933641,-0.4431449238915643,0.32585319132309776,-0.6474205724708404,-0.3878918270988584,0.5763958121346329,-0.16493797637162608,-0.3746307939159498,0.30379792722233834,0.42028657485722326,-11.280363035492332,4.205721349905887,-0.21506861634471572
2.1632753560827873,-0.12377206010588464,-0.5901818532543085,0.7889219157122238,-0.34161399627087824,0.7398543257253007,-0.087415741033037,-0.08208544907477161,0.11525909120235138,0.46527285528241563,-0.4106808009053639,0.40353045593670017,0.41900623388531394,0.0649318579340141,0.014272628871434098,3.9750432356972345,-0.844911139916022,-1.286118677487181
3.561543679451117,-0.578185981550276,0.6894496255523034,-3.081488311023869,-0.6975997846564624,0.115691544902916,0.4104083848552632,0.15214196161485005,0.872584703354182,-0.023612087955354872,-0.26572315456782636,-0.318388155784326,0.5317612483711471,-0.2505430411078952,-0.16810854869181505,5.366771412512255,-3.393893156508797,-2.401283080451609
0.5785075472504735,0.6162618416731078,3.208867979929938,1.1342207755167921,-0.259897511070099,0.07783876532579297,0.2730688924815462,-0.25448547759560725,0.7420749480934611,-0.40450625925117145,-0.29962220169383524,0.07729980799618238,0.44314414541869906,-0.12977411782241136,0.16726665880073857,2.927269147335977,15.042593089490232,-0.6536331100792627
-0.8173970864579221,2.0976386906505256,0.6635155448760083,1.8559054720893011,-1.1093185425813135,-0.20805449844709814,0.306387592325293,0.07133518552472466,0.4392863198495861,0.6369017434133937,-0.02365541255993251,0.0038680928600577343,0.49624346220513327,0.21833282797383652,0.2519298410760843,4.725762767490232,6.52410019203422,-0.8206104456797363
-0.6859491283668576,-0.9085214191461243,-1.9320633357230994,-0.32105354837392025,-0.8542348729879334,0.1369607604691747,-0.1283700455218308,0.22906543406798585,0.4380581642690005,-0.09584808356389991,0.11368527314956521,-0.04571604155912049,-0.11434773275486695,0.3366513793324419,-0.2965837702883791,-3.991741097752644,-8.408804249233665,-0.7780664436611116
0.9861795609771279,0.39979300167138293,-1.7875628281143607,0.5384172399158672,0.6464931034925109,0.1758108361933642,0.282225023619213,-0.13354767338892817,0.033113483598308915,0.0721167935366954,0.13056121720323283,-0.0627392399216082,0.02978622070306476,-0.3629064453442173,-0.11324561406818037,3.154519515950748,-6.080154332484241,0.20240453050798957
0.4505228569341466,1.2092064971679537,-4.065345169909398,-0.1102919737769404,0.5344953812943448,-0.28691349053675974,0.07091477886029189,-0.5308478708157692,0.06797808849417968,0.030743420550155446,-0.31633223152847423,0.5293607604721139,0.05108952615804317,0.4943919899006225,-0.249985329179154,4.649603696568542,-16.510305628106938,0.1837300552975822
2.2710966119146008,1.5675760938827787,-0.9335077334094001,-2.4540771251448863,3.828830873151435,-0.23834227957720477,0.043541346048662874,-0.06544166350853328,-0.21443261271059322,0.23843303719836303,-0.25048876338169906,-0.33062389499782113,-0.3430616081333227,0.3533229638908976,-0.1640906524309515,9.251327274677829,-8.762136978691128,2.697522003674946
2.3821178578147566,2.2032369294102994,1.714884514644124,0.9002980570837165,-3.9710062883407935,0.13230906842219364,0.13773178895127838,-0.18949135460414093,0.010463898080663257,-0.27010950732544897,0.527863453422394,0.09549737335255791,0.1923159484889317,0.3525820445786012,0.45326585990101553,11.267568507185945,8.65223070500287,-5.138986398581739
-1.6098359696266489,-1.9980931065282772,-0.348880026383952,2.3458436829211045,7.090515148013827,0.06636023160340754,-0.3923199455832,0.07034902937547914,-0.02794679427183801,0.031109825697670523,0.05992504704277717,-0.4264056584089843,0.40002285244898467,-0.09511621331189858,-0.20890277988486852,-9.221870009418714,3.378354560976334,7.764455692121122
0.8528726721350464,0.15091727514534642,0.03653306669853697,0.6357465914695594,0.9288640380146178,0.2968578273523032,0.19198556773275863,-0.33146058615537954,-0.27203887337069355,0.10381798509852376,-0.32618339411104563,-0.45220294115770554,-0.019491663540048776,-0.45307074327490277,0.02767988150572779,2.105747563077255,1.400550422544438,0.5967669755626104
-0.8973291714999926,-0.7080627651717639,1.3347234682806284,-2.207640159852308,-0.8971880862938125,-0.27801500162647413,-0.0730807450920332,-0.5182363736633163,-0.23189387093371794,0.6797551530477656,-0.25300829404145364,-0.329866510829986,-0.27103192090524036,0.21423234837333652,0.016387046000148616,-3.872825161354766,0.7585104806872276,-0.5521201671315086
-0.20179138240389002,1.636039097184516,-0.14643645855907156,0.7785300776747996,1.4830901751492849,-0.09730052526463422,0.08507288166527481,0.16599360336306862,0.40079075622700755,0.15795521049915112,-0.34931043894091646,-0.009782903526666187,0.4992810132720666,-0.251559361808518,-0.17912400952864416,4.464617837519634,0.950451754763876,1.5245702702533288
-0.1387550075014208,2.815583296843068,1.5744401092154374,-3.3444410709046903,5.64913112163254,0.23095751507732276,0.34929838308779687,-0.320916129698872,-0.1904740564592896,0.29137491922879405,0.5596982866148738,-0.05319400787789056,0.11950566722795392,0.4187990089160362,-0.05445467198086382,8.16182155599143,-0.46221641189106955,5.600281054540759
1.0304124959208085,2.0656719062424695,-0.2964310924079018,-0.6462352975453318,-4.469093729918953,-0.08594171533824954,0.06867823005356087,0.02473254707430964,0.44415629045835436,0.046308637702121465,-0.36239715472879225,0.01488360596899249,0.2607478874958538,0.16797334820605603,-0.04055367295636956,8.149304966345872,-2.4729602793403465,-4.979396013300357
-3.312166662870243,-2.8455264952526176,3.396049118913074,-2.6187944043624016,1.709468273608434,-0.010536482379405871,-0.48408257019340395,0.06536127877429897,0.16793038564165289,0.0756244727229466,-0.084866910515091,-0.05368228604361278,-0.04241651024447931,0.38623583717634846,-0.06098194063506004,-15.053977164685866,8.443143633824405,3.2990872378125684
3.1257910652827343,0.12336689969935614,0.6685339156220839,3.6861670281406598,-3.4659370934940497,0.10342741664993675,0.5159564095473499,0.11945793833632043,0.07585263903818824,0.050267146407750714,-0.14414463142844258,0.45099099613641414,0.29603002927365873,0.21452262316660364,0.26330728321312014,6.586119987317431,9.9764488708814,-4.801826746889937
0.431256915020161,-2.587169291046244,1.7232773382074336,-0.2916721117064957,4.07392600804905,0.6024340191741987,-0.0046729671609728116,-0.09501973510113054,-0.11226994249343372,-0.5984173740191366,-0.023922779312299476,0.13310604868050843,0.07798245845628995,-0.19781850372871584,0.3137412128654377,-7.005941754177215,6.294214374924712,3.7939381445397804
-0.3976022766128747,0.5612488496189906,2.3585104205097496,2.146732010856361,-0.9313202608947332,0.3281133975425126,0.005942486332227136,-0.18776891582222766,-0.6362124188479971,0.1864806538029695,-0.08753911721943751,0.35541006400892555,-0.05485410065593128,-0.16128550195951477,0.44035299840183106,1.1516894258160062,13.732141845420449,-0.7138817403932467
-2.0043436325993014,-4.3888021940534605,3.5437664312894688,1.4489000279284874,-2.5468997467387426,0.16968671895125484,0.12797593984607658,0.06054208156209716,0.2784420894685847,-0.14359281863042572,-0.384027436380965,0.2754222986621751,-0.2776386866955641,0.409878577031363,0.19494155127204457,-17.316391284751187,16.9300982398113,-1.5727594063011596
0.19219445539954022,1.6814036854952152,1.2588832813920585,-2.6720717287960283,-1.1189500326903883,0.24331518635094637,0.10452363098859452,-0.0459398170611729,-0.2392242586441533,0.09534711679325202,0.07994348775992483,-0.12902557994169672,0.5611963121792536,-0.12432595647947592,-0.051297977283896484,5.479342997864936,-0.27331694999805917,-1.126381400197162
