X1,X2,X3,X4,X5,Y
1.4037973349287434,-1.4277095256203858,-1.0677345449917115,-0.5498904149122481,1.689115946331106,1.2971130270587647
0.9981360745648677,-0.8925102939523342,0.27190311389040867,2.6759319651219986,-0.20433037446382052,2.6847170752804583
2.956960167322195,0.6388773662117755,1.4099673188372703,2.6144157632661784,-1.6862135929261335,10.054170574381068
-0.7923010769372478,-0.3758046322470605,1.2120576479875425,2.5905689094393827,1.4151361588024844,7.689600916712791
-1.739729041635606,1.012072019156311,0.4176145223605272,-0.3040312111414498,-2.0115489002042715,-1.7323267814685446
2.7455143201860963,1.2053899751699753,1.2361517220247222,-1.760499757873284,2.7798510619167063,9.765730821864288
-2.805764387804121,0.16538196236249636,0.0301133412006247,-0.76286359997138,-1.6141711529406102,-1.6508917613708225
-0.8240593547179556,-0.8575931089169915,0.5713818729295905,-0.8997656917917949,-0.3422458934153898,-0.8752151760178258
0.7962534234459637,-1.8568146469141609,-0.4198975252767694,-2.050851989743615,-1.6596237029967125,-2.487982082502956
0.2916653320795328,0.6391568397270952,-0.15831611670526557,-0.4999108173770228,2.7076657588591377,5.310468913607285
2.7109846658302796,-0.75585138316438,-0.08498031265744155,1.1696823960063387,-2.4208829079526604,-0.26081036089781584
-0.8111819727787681,2.768388700116711,1.88847504340225,-1.1518960729001964,-2.8744239938578358,-0.8485733638646795
-1.7395460297017404,-2.0766294394817875,1.1694876638742384,2.2850634593488,-2.766081975659727,-2.239197794042275
1.706060081164824,-0.25708028210073364,0.486560861862233,-2.651325339048074,-1.2721112075765932,-0.38050758664644047
-1.140327275398341,2.5800897801588665,-0.09194517356389076,1.9007463909838664,0.43733095400092115,3.088588388994766
0.5283399407690732,1.5867726638137212,0.6841118665365062,-1.388252001923397,-0.9384418332662658,0.17501634116862858
-2.5805091172524284,-1.9436309163391998,0.18557725806842518,1.2656161111300275,2.5063514912877203,-3.6805329267784845
-1.582377049247581,0.6020432607697552,0.4672230086481779,-1.0847957784167674,0.3146554013617435,-1.8752069318048687
-0.8490253760543189,-1.1421194795958005,-1.3926379970109024,2.782501952935071,2.2586162231465936,2.26110665670683
0.6105671045541463,-1.4197482453063102,-0.9773470570939065,-1.6786025803273927,2.3639867886185852,-2.22386098225551
0.41853782560480957,-1.5791038646681121,-1.2502960180047884,0.2387634777499401,0.0015720725563603821,-0.019931573117306645
-1.3312429656809304,-1.2066580035107914,1.456355157525929,1.6097727600097258,1.7903466635136827,1.3307701959392777
-1.7420847729982678,2.3970589087073915,1.8994720733955375,1.9846971422590585,2.838495001150428,12.866084457285524
2.9476577753048616,-1.530248491416666,-1.3762121554704874,2.2220901123697043,-2.643696752671952,0.6146414171236871
-2.1218813778382133,0.4815309977717077,1.0982040901904582,-2.84024493780756,-1.1159651647996787,-2.1157724681960595
1.3093935742709553,-2.600714598487336,-0.2723437646594902,1.161497539813353,-1.569985536325245,-1.5502194105656915
1.0637298069032548,-2.956290644027189,1.580888416265167,-1.6282109915258334,1.4174254667906299,-1.3009440102055245
2.342319778324452,0.1403774547885681,-0.2706081117110877,-1.1491140854960615,0.7817333577669627,3.2036477497101234
1.9253871205117203,-1.335515399691201,0.5244639361140111,-2.097261597125213,-0.36372187744526796,-0.907176062754887
-2.974074578114001,2.2566440498853044,1.3750491690647206,1.8039254137803606,-2.388403674964218,0.08572912410895976
-1.4879101609385659,2.7524864280310055,1.3208698856418803,1.233744832572821,1.5776176288611117,7.573242327122067
-2.3390079061559654,2.117432352548553,-1.664723617318479,-2.205473083222113,-2.8340354436469655,-2.8391276085264483
-1.557535072325991,-1.1533206175803972,1.946670479938458,-2.542500175661879,-1.912940707195389,-0.6136239581171483
1.447338657223674,-1.1011422622754452,-0.7968353361530238,-1.6029451378280872,0.3417416384903076,-0.501843803614888
1.33829166603915,-1.8138553183158288,-0.1022647366559486,-2.555059662617743,0.3772207453111438,-1.7915065692752767
1.8891774179079057,0.6067998998434749,-1.42641931410214,-1.5650598048358144,0.08284677894743275,-0.6065663882769406
-0.5383729206556209,-1.895100442995939,-1.8957291612104696,-1.688411137624725,-2.072032272172568,-0.06470936655421955
-1.9345213541096173,-1.8034875149981648,-1.4512199152225804,-2.7804326749645716,-2.4309849108745603,3.4532549420416534
-1.572052514887061,-1.065313856116137,1.6170271442450241,0.40990196126784895,-1.4059510216114248,-0.7011959515050032
-0.19467535089779586,-2.7982433844740973,1.3625020374220265,-0.830407340241349,-1.4928297291975812,-2.2961227231306394
2.9986579863099694,2.3498584382828005,0.4368950770141793,-1.8500623733825317,1.829149354207443,7.5422409123986975
2.407865381998805,0.3598941032455478,0.08894524664185033,2.6900818914190143,1.7612974456656136,13.8819096272348
-0.2913806442070448,-1.6470440022753192,-1.9628257700786986,1.1503328547650167,2.57353613947656,-0.4231604167750418
0.6262523994059102,2.89902635473382,-1.365385306319383,-2.0030195125956674,0.48859415996314937,1.9317350967897071
-2.174683889714535,-1.380855739098695,0.418961982585885,-1.4985396160197648,-2.840703978582824,-0.03922401333780079
-1.5176716318135695,1.276210533441395,0.7494113523880501,2.6504517460313206,1.4774308908801839,5.982424525387093
2.1626568168702525,-1.9557837863235896,-1.9181192337277886,1.839217669253757,-1.2057259118563517,-1.081578855593472
1.3309783277003353,0.7354941884195267,0.7146909787061957,-1.546996526495343,2.2374998696207644,3.8378312197667097
-2.6352520918216964,2.777183397172422,-1.4203091284449862,-0.9858381722692049,-2.529800701607969,-0.8297009116502638
1.6914304130597078,-1.7234151451797717,1.4244156030210968,-2.894146371335489,1.6434353382800566,-1.4704558225502646
-0.27091987495904135,2.0802439564372506,1.0617783569038992,-1.1354303944437427,-1.3324729913036844,-1.0111285328204804
-2.595312395596121,0.11848163248444621,0.2980477323368187,0.7526274763258076,1.0627188189848589,-1.2346457078455413
-1.8668948615177925,2.5561149599547095,1.478829396840911,0.5777883742528198,2.139068350159099,10.228680720393358
1.1087246600774066,-0.6546017814374379,-1.0168565287642495,1.5204936552047155,0.9428574031158767,1.7716692307678652
1.5075763121851429,0.7444590997727234,-1.2365418213051345,2.875313711697462,1.5593384919636488,8.195583967852517
-0.271846011967682,-0.8375744531205758,-1.9731595971115667,-0.5512219868172981,-1.0422419496829771,-2.031185605599253
2.200306966851503,-1.5029998848029364,1.2877684034868202,2.630665574308935,1.7947197635370387,11.29909529550187
1.1735030871250967,2.4854680024024116,-0.366546415070101,-1.9945049544815292,2.1556515674558128,4.404994892711895
-0.061258730353802804,1.0358988780232465,-1.422510697369959,-2.6006675147946288,-1.409844783158185,-1.7799548468880542
-2.6390758571156843,-1.4419614200839532,1.7810580507492562,1.9319065154695805,-0.41331662493381804,1.0138543167987342
-1.4659803984890614,0.560925154185075,0.6312261001513462,-2.9551844238280713,-0.683959041000266,-2.5836029085309695
-0.3715898749602795,-2.281143182046608,1.3454651308289858,-1.9662621898183803,1.3452175522138363,-2.871772630138478
0.04559020397132851,1.5986326570134857,0.7342200584293961,-1.0508393670694531,2.9613554635597064,5.794026132216793
-2.0235127863038684,2.969113420837517,-0.6093599394632534,-0.9254241999351924,0.6968334743137437,-0.9711636268121552
2.9497389912186094,1.0621530489942241,1.0849347414759296,1.8830259191926295,1.2434579119044393,13.573317575493805
-0.26071590865582817,2.1955251295480425,0.2876018019115323,-0.18556169473933481,0.9930776092167943,3.4020885232461913
1.9998818241687397,2.797799050855872,-0.5829700266509108,1.0912774607653546,0.7390884629751477,10.77555678067191
1.3025893454599178,2.344461538115845,-0.8484823697087109,1.742092870682166,-0.6476255026181739,6.749138837830583
1.112033661769746,0.8374127608853041,1.5700007628034882,2.5776994789760774,0.5999567199609848,11.443957897234267
-0.019339182586661785,2.4758493273747835,-0.8723764081694618,-0.8022237035626563,-2.5528713027854604,-1.5704668400292152
1.2570766278186385,-1.2238667075554692,0.5526042973587937,-2.5674921323384328,-1.41155632001931,-1.3381338952606703
-2.0524964326327075,-2.1194731184632585,-0.17788796948929075,-1.0652924598514364,-1.475165431919149,-1.776374439056398
-2.4298073066168278,-1.9496229779415886,0.8972861638567964,-1.755304261059922,1.118519325584253,-2.315551605408428
0.5555353137941377,-2.8358879569536164,1.2991020447613302,1.7830448731018702,0.9172226829241699,3.6546311499231887
-0.02758122255753115,2.5382571460279415,0.1982183104582318,-0.9545361917710928,-1.1595306679196353,-0.9732888629348977
-0.027036580056778448,-2.051341194814894,0.009799164417869655,-1.374065784387705,1.4237603919100623,-0.09326013608505512
0.9846268850826436,-2.671921007946966,0.7124986795166448,-2.0058293089401524,-2.5279037666364976,-2.258559655193336
-1.7860809749524371,-1.6039167106717802,-1.5410876230255983,1.289029091168123,2.1481498051447465,-2.137895076928017
0.8383483267618606,-1.080593248438539,0.9584800256931714,0.4204221421691372,1.8860137813849818,4.145380934309449
-0.5149550751551182,-0.809179340700084,-0.22552109527649122,-1.1041311548420678,-1.023955502680215,-0.5490526539789959
0.4014894595769287,-0.640843740194688,-1.8790742363459523,2.0614198531327155,-0.5589333477154068,0.09945984338161096
-0.7552708970151798,-1.1021197362694939,1.0750259679626955,-0.5734305615078692,-2.2282994385338544,-3.8027774806040395
1.5357737002309957,0.9163144030422776,-1.0683573682577663,-0.3501989031142738,-2.7916574175655935,-0.8813576320902593
0.2502130255234749,-0.42191374742637855,0.16249680718942638,-0.7857418351751995,-0.4797916252557157,-2.2470474826584708
-2.6755438745795947,2.347972696789528,1.3133232258681358,-0.5509921255360011,2.911355932764958,5.997048038124862
0.31839535871788494,-1.49937538566741,-0.2508467587815355,0.14351068540459666,0.7245465934367274,-2.5302265801679766
0.5194504218615483,0.4331086096340009,0.16412177723847465,0.6642840278613691,1.7196604861094453,4.30395961539651
-2.3762139056001614,-1.216292180527284,0.6953010055382984,-1.5624371714052097,-0.4304599011143262,-2.0666310596301725
-1.1079641305966716,-2.534460712930777,-0.6799490563008863,-0.09901543914734834,-2.2881322976025977,-1.9019694934514695
-2.9152798809135287,2.7646044082278136,-1.93620050979627,-0.029300768132383137,1.9680818707426306,0.026005859215451177
-0.9396454931231721,1.9698285119220174,0.12214176480033823,-1.2522613997389005,-0.9776681480300295,-1.8864085159468553
-1.0951028735725912,2.6954106245392424,-0.0778228689207836,-0.052577037419823114,-0.8963717071491097,1.2023740430947487
0.43424052495352106,2.58490682922221,1.0891074484826064,-1.3271042535229556,-2.1825503935015877,0.5779121906463861
-2.7726788717276247,0.9543453749184101,0.8888264607975853,1.7351854813059386,2.456056461691934,3.692046260067075
-2.852094200995805,-2.826709174354683,1.4352690290410641,-2.6443305702013786,-1.6221607730434369,1.181000583461781
0.5916733851773257,-2.164442199229804,0.056128654484076446,-2.624021734619997,2.628599411538196,-0.9407261630861435
1.9310411596939439,1.5699223137259857,0.7373493382807474,-2.890222466674541,-1.412150346011363,0.6506705739431526
1.0046238473766218,2.8303790696286537,1.0893591634227282,-0.39983092772338846,2.8591963081675527,13.818670956617538
2.3172143127776685,0.9653352670219899,0.007277502553907134,-1.5157252274202164,-2.3681300708392534,0.7652203086455936
0.9272167185693618,-1.9494867172055002,0.0744909082584373,-2.668565608276576,2.2245692420130823,-0.473203451399577
0.691760049809174,2.371709227691829,-1.5446931864227058,2.6630336981708957,-1.1712122313262268,3.231317150910483
-1.532554568007397,-1.9017544893545448,1.321087720769199,-2.237295164429722,0.4178100435861509,-1.8107178506418122
0.09026532746716498,-0.8504984056538403,0.7526177515158463,2.0998194338786798,-1.3358638440727486,1.0543065425938016
-0.6323523326130207,0.47603040797335794,0.712751125008432,-2.32295119643895,-2.7527631567262967,-1.3395461864742209
-1.0061788979885702,-2.451542501040777,-1.083607466527675,-0.5878000306539306,-1.597542967992893,-1.2847866743753955
1.0496048332711725,1.4115796720696645,-1.7512708190332384,2.213693051200833,-2.4136479615637683,1.7852351975957574
1.7150601314698175,0.49738912076791264,0.13144815999568982,2.1168518590685306,2.9148822720103347,13.633249238846215
-2.3357912941908934,2.7689425325114794,-0.5628066029395877,-0.8529524285206329,-2.0352961896024095,-2.9075276038882754
2.697175802945285,-1.3097063267025009,-1.50683444916662,-1.572549128685587,-2.4594370582022167,-1.9731820251477212
2.685299536199085,-1.8498518693253936,0.8408714803515691,-0.3522280111894651,-0.01928858517548182,1.0460170487873497
-0.07786870173308369,-0.7130373986318554,0.2448923875682012,-1.5801546990122421,-1.7759156525855546,-2.459681325178632
0.8959688982228089,-2.1434509657566894,1.8506341061385534,-0.3043557738538176,-0.6369167586150564,0.7151579578407146
0.39603145423290087,-2.124995790892907,0.6152115408501371,-1.2971835535822887,2.8670860489152377,-0.7245609784063545
-2.5228888433119137,2.86546496978627,-0.3855822839480485,-2.4467743937523974,-2.363337502974886,-2.8927748496459627
0.9086057470753888,1.3548717848576315,1.9013283525197529,1.6600025411300603,-2.6884195269804123,6.5187397188084395
2.315180412353663,1.7996158840874825,-0.18754876829295553,-1.4040582260936239,-2.526036149170613,1.0125230395110962
1.7407632364244439,2.4233013526588802,0.17776036999230005,-0.6914991518419615,-1.8386586393285762,2.578354550711302
1.72480042398466,0.026818137619995852,1.3401879285094456,1.3560193944109074,-2.2946793978608278,2.3163683280776906
1.543680320197831,0.3896869594757151,0.9193719863054506,-0.0002925084586564708,-0.6380382071414612,2.212507579383977
-1.2501607003891686,1.9383753592142074,-0.1676383240044066,1.2745590176690529,-0.28420067779441816,2.407855925607303
2.5463322964809025,1.159572897209837,-0.10168851200329332,-0.434131777056594,2.1483248473055028,8.581911326876394
-0.573599509535498,-0.674633093628314,-0.6017481247448924,-1.9485636705662586,-0.1898410587295447,-1.2217541274237635
-0.6676821037777203,-1.705131182300521,-1.8550708606000073,1.6303647787108657,2.7079921171729,1.3303095649769272
-1.8810380034360255,1.5050886997745483,-1.8841537915317645,1.5312737820132298,-1.6500534457561036,-0.9729751543712418
2.2131387767340813,0.748971460039848,0.20554406584684992,1.1757581542697295,0.5282163784157401,7.337150000532416
-2.6613141636147377,0.49199128366475087,0.9637308907832542,2.271949490422144,-0.8335706235766001,-1.0471933160430598
0.795358326615557,-2.7514995266668842,-0.17356908151480477,-0.18677339657767078,2.354716971992368,1.1638494132660473
-1.0942614072470254,-1.5066365984879848,-0.6342931430135335,-1.2844529617898774,-2.723893805121637,-0.4094917946806773
2.1401829903317697,0.29859091278012606,-0.33037667331328935,1.6823829007427848,0.9386423539812263,6.647933028391841
-0.09290103848208275,-0.24944450399779772,1.5326334351555806,1.9011331352743168,0.518607455440967,5.6863123351153835
2.801111760416421,2.442380651516064,-0.972395247603544,-2.397068956830291,1.7928062684061956,5.938459304917084
1.3284558698638556,0.8360051246680706,1.2617623402927465,-2.3189854519663884,-1.4530261337169517,-0.9584846052922114
-1.9872802935203955,-2.3530487385208136,0.46912136640864777,0.30126861555365547,1.106446133218829,-2.1014567692492103
-1.168719812918565,0.802806514366627,1.2206795698474213,-2.3010869445601445,2.520240013870369,0.3671185012795355
-0.753479957971579,-0.5102176329946992,1.073799471538048,2.1133841442465116,2.8568951364664077,7.51882928205451
-1.7538926781751996,-2.6711593407531176,-1.3082011917841885,-2.8870467702013674,1.873299867066308,-2.2033384795876394
1.8302401067883283,0.61752591106886,0.9466058640975228,-2.1033007661635774,-0.00022297977944241154,1.381466943415524
0.23025345090809823,0.9925326054962911,-1.115591757147866,1.57556177740583,0.8092656411930093,2.5091169565236404
2.6227246177252415,0.6577558874682623,-0.39994802860947987,0.11210782535339092,2.0807316267964673,8.07633469065939
2.0746437632985195,2.1754472031170966,-0.7351724054724658,2.375185388854592,-1.5155662567174368,6.250307462393559
2.188477592671612,-2.016025202062307,-1.88513858500029,0.9749068384060027,-0.8224203996682551,-2.426457729051587
2.282286907242475,-2.5049821606141927,0.07317874086949949,-1.933177084730461,2.2668071161622887,0.2809908954858079
-0.01201805374515752,-1.7165461441463228,-1.6438605997908162,-1.1316059892189827,-2.2217661579394816,-3.987970819490321
0.8027116356721109,0.19170687488123983,1.1036069747528354,1.4255324973632435,-2.551154380099357,1.27563468754731
-1.454753034566616,1.4542167514873476,-0.026950106706053134,-0.5447633029485512,0.04217580657500708,-0.2152506912113732
-1.501590969995447,1.28871740010538,-1.238710334286357,0.04956084079483469,-0.8446726932970439,-1.3420274759493895
2.7479580647579507,-1.3601996980601263,-0.07043588681669632,0.9445976932114823,1.029796706943615,4.540158902228222
2.494848026166683,-0.9070781267885133,1.3173439204011892,2.783378657366401,2.117458173713823,13.243390102919731
-1.9352509173026415,0.017201933967654792,0.8650992526637542,0.29032167312358714,-2.2592179619136656,-1.9079470321473126
-0.2909289309212073,1.784822028129823,-1.9969789668520455,-2.8390882319125432,1.4632301232290397,-2.154673652884692
-1.4732913252493471,1.5036891697219854,-0.7082573148511924,2.3488226886199994,0.7399612042373267,3.3075972631191335
2.011662262544454,0.3519790410656798,-0.4201840802288581,2.468251304878656,-2.0237581546366963,4.766947271749558
-2.418333883215567,-1.2535364574678232,-1.430690000394104,0.427559771420313,-1.0315489978100376,-0.16892780703622146
-1.3166623460786333,0.39537450683062136,-1.7981956246305941,1.7595791613320397,-0.7601363501284482,-2.5712697278785654
-2.637569812914106,-1.884080692122319,0.1715906732841419,-0.45583944784880526,-2.085416469914685,-2.329260312340663
-1.7297977013041443,0.4307010255201016,-1.5829932070272874,1.3467491041414021,1.9677085302203041,-0.9709421248773875
-2.929121821334883,-2.7174020140477824,1.4228664232225232,-0.9812028348916066,0.8186938385575075,-0.8357334830412257
-1.3179484022970165,1.9917261029724944,0.8554154530135021,0.041119681247824946,1.6418564778495623,6.458132226364019
2.1932049989456868,-1.8718119339234238,0.9699978709356722,1.5987940493423123,2.449295886253122,7.922455762932024
-0.8779556720170443,-1.2127227045952342,-0.05833677035745577,-1.5440080645114478,0.9045357111080317,-1.8219290567597242
2.32891112199355,1.861067600899041,0.9057694172778787,-2.6039237739400436,1.9156138914850978,7.7631620213684815
1.676941522165424,-1.0122556924063044,-1.1173339332807686,0.8530421110080502,0.9528372033376442,1.1540109201702415
2.8757589300567172,-2.8739916791258224,1.9331671914865147,2.4443534680700285,-2.1737043839157266,1.5912214617541394
0.0532663847480328,1.562925459170362,0.6464197143144625,1.0655580624864545,2.14470920306204,8.177189032854415
-2.3869083956947454,2.6118426120707774,1.9322766066905883,1.9203086335942245,-0.7847720754571679,3.804887979207086
2.9681002204621416,1.7454468567930013,-0.52554182753236,2.7491575451567467,-0.7605302280945763,11.191211127618038
-1.5679992440695956,-1.8957867964842356,1.5681541336647915,0.24584333205741604,-1.2137072679000687,0.5493238417237096
-0.7528303884265419,-2.800540121053085,0.6693539132323818,0.3721483835213304,-2.1466277616166938,-2.882428477201813
0.040011481363917856,1.7972928713212735,0.3398792124400054,2.198116693215942,-1.462047676064593,4.354860483632903
2.2152874938359925,-2.5720299763765677,-1.2287329150518387,0.519645102547087,1.601963843559413,2.56603957362752
1.763435954984132,-1.5115354418958042,0.42505870392932144,0.71001878737734,0.5454172181487156,3.6705305509459385
0.3526748108788693,-2.5792843398951684,-1.2729001654554328,-2.2556482662681248,-1.7389993175491192,-2.2418745000483202
1.4398771795733936,0.8680713419823709,1.9044542011873884,1.2083201147099745,0.8127659607382718,8.252284451500875
0.8875634801689936,0.16368327887498202,1.83759909135278,-0.45325065271500176,0.2894912459496295,3.077514400956116
-1.7464262169612415,-2.329915446739707,-1.6803983741127784,-1.8471211182188954,2.7279225634811155,-1.0421576440561664
1.9746510779129416,2.4249088178006915,0.29772435387543705,1.7775441732877173,1.8722170183775262,15.781482662495813
0.6610895664051455,-1.493666048544938,0.2080415681073191,2.852713869595081,0.16670101688758576,3.5704971881507452
-2.1080679441859314,2.9709578698601717,-1.6462609387517366,1.748886962079296,-0.9747089035092369,0.5617967706090001
0.04156071399766059,0.8349701629023074,1.2000737918980118,-2.164935755270239,2.7976712942808284,3.4696809766353756
-2.5996599358334564,0.5135250185810483,1.692662764224114,-1.9498007581323933,-2.879378196990138,-2.491958726889318
-2.6839308245750733,0.3772059163482404,1.644700142638917,-1.887838326719111,-1.413994679144512,-2.5212959161064674
2.1775689506339955,-0.4356509256894183,-0.5023578684847889,0.6582012389598355,2.334192626094776,4.974371972106687
-1.0487397114980916,0.9434030219241016,-0.8032512220616437,2.1145607318128343,1.4908017145692405,3.837705277341553
0.03721662417924243,-1.7814270889687331,-0.2859465818061304,1.0299922672655457,0.09707760770635598,-0.022473909776772993
-0.7737141462271966,1.4472097815571736,1.33316009218131,-1.6492979663817398,2.883256774243918,3.7279150107429384
2.4799307804824133,-2.819658093903826,0.8293109607192934,-0.2724632455960596,-2.4537740821845064,-1.774176465545605
2.963536655025634,-0.912503034232095,-0.4530741336031303,-0.4851446590064148,-0.37237079370987036,1.5167654417221756
-2.0903462090171203,0.7798050426462573,1.2947889555872134,-1.291977735663978,1.7766809698047226,1.4994882192127865
1.334185101093337,-0.9611764975665018,0.07631166332131611,0.9451552926538,0.8685206283118103,3.0605106141051244
1.1316954680382523,1.1244028319907438,1.8320338764899256,0.9746633505916735,-2.9097775940734802,2.125997079343408
1.946183112899626,-2.6362678592791395,-0.5339198436227193,-2.356235666158036,-2.0836507196994147,-0.9108943306460155
2.7644878512608138,-0.09050100926937876,-0.44311431448411653,-0.550837024771476,0.27394831798165775,2.7007993881074626
-1.705191886020996,-0.31573672905067696,-0.14016199708715193,-1.1311521342089945,0.26162798531130527,-0.6487820197341065
-1.60957510566985,1.925319885938281,0.3735941666558422,-2.117188378039911,0.23229152632526917,-2.326486595366327
-1.5201851665996644,-1.578306167385042,-0.5433251591047452,-1.6775042055875213,0.9733960634580936,-1.4172108697671515
-2.495189374009753,-0.7314558621326492,1.157579775201135,-0.4449084403413064,-2.2285469321949583,-1.1317977116003
-0.28254056770095737,-1.3638054324530544,1.1761331129946044,0.1902460410241833,-2.965682500377684,-2.9755213657998523
2.616808999533954,1.3784598064444946,1.3637791017139391,1.260048625844493,-1.7785667667932847,7.329128756549595
-2.5472276102876323,0.06806232041593407,-0.20131948804057176,0.7735404972303712,0.6519638718238014,-0.5663902797753676
-2.312526137445395,1.8683779227129378,0.03429449320810729,1.2487744534241312,-2.59028543593907,-1.1042236087504964
-2.764860822755093,-0.5443186877098567,1.6030769563049674,-2.144464962377205,0.24177913550982133,-2.817279782932022
-2.4978114950528214,0.9404062729541716,0.287534819007881,-1.0953486069195213,-2.226557670081669,-4.1251751994349455
-2.3105405682337468,2.4498927111514552,-0.31643097928284414,-1.7539699517841645,1.543080762742436,0.8837670128363042
2.9555051627705016,-1.6082912616905054,-1.1712711675298695,0.050244365711005656,-2.3387576573410795,-1.31519874399602
-0.5020648965155461,1.3194479803325976,-1.6645387195773371,2.847676722543529,1.4061323889534583,4.595817086425797
-1.405423473054693,2.683966368105798,1.8421201277788262,0.9860221833941143,-0.8955049623495244,5.69302463119546
-2.3831622676415964,1.1085874329170302,0.8801341282360129,0.45353750413914184,1.1568636323498263,1.6109690367256067
0.2156885107422699,2.7861843090772354,-1.87823710776905,0.7315952248343214,1.5235594789661064,4.533808176663427
-1.268116393022098,2.133175510093693,-1.9781260766109736,-0.10084185802419432,0.6510858773657628,-1.573603133188339
-0.7091288251953691,-1.7206775545736588,0.38141870547792545,1.214316082966584,1.0928174295422792,0.08810164043030899
1.3287479499977959,-2.042488772465364,0.22272560824326026,0.4061838571803995,-0.281993981553184,-1.7442456352998952
2.4674014928988974,-1.6542449296379125,1.3221975985256225,2.3757530896593666,-0.2805617158809861,7.475351536057631
0.3008761331360983,0.8838688255764282,1.969498554182728,1.6778790269051074,-2.8069334762907894,2.4800102194237126
-1.8875658851075763,2.269783570752871,1.2057838016087148,-1.6301274006878976,1.7639165340940206,3.469255578704641
-2.874952689568644,-0.8861476480446928,-1.0918483880211745,2.349587040633928,2.4240608082085338,-1.364468326604462
2.438810718660072,-1.0470365589352044,0.4990746635934955,1.9034470200182882,2.837853933914589,12.321972759385385
2.5289130677162968,-1.0547476218116199,1.5078779382446972,-1.59419354069756,-1.1905548337032887,0.27774100065802154
2.9739634024624575,-1.2913883132767512,-0.9933825655852013,-2.712405741844302,1.2401214352108196,-0.7579922301455209
1.1592911253697968,-1.2071131356816973,-0.5111635332614584,2.851261549735205,-1.6923560717553123,1.5426969365752867
-1.1779370112599103,2.3437020817433982,1.2542644554267302,2.336705612271369,-1.1969123531214851,6.609004310273078
2.6896956534900047,-1.0631459743033351,-1.7058667238946899,1.9569709653906768,1.4864342780676,3.273406888524855
-1.5168933025040643,1.6116710471142905,0.5714471591261492,2.2397443410280866,-1.171974111650055,2.21093982187556
2.0789955140988248,-1.963780233405834,1.1306092886633103,-1.802454565314223,2.3742729082502096,1.7974073514870386
-0.9811189541143417,-0.7647952247184788,0.7289802774428327,-1.9423321162641347,-0.9880973243635514,-2.5404445556085857
-2.006133602114909,-0.7716581722002802,-1.1943342153553194,1.3162241439808415,-1.1924426404931836,-2.4557898254124275
1.9918833779347151,0.4541636010762593,1.3150161152641346,-1.6065380518620922,-2.7037435008669832,-1.6173037526325613
1.576340041578037,-2.572671702715628,-0.026729363644480753,-0.9341308164054984,1.6457278226314198,1.4909535847080178
2.371355917606551,2.018339585442366,0.3519421639407714,2.287905294166043,-2.5208947821172725,6.859810855728207
2.633559888946496,1.0246334033097586,-1.1550558708166188,0.01997054136368792,2.5532985537851447,6.583627303017197
2.6447587829391557,2.5581152393769635,-1.6737004451795072,-2.136467515233977,-1.3930955471807092,1.1968978696024613
1.3075280232053386,0.06336074692179938,0.5807045435399019,0.5886295175376937,1.383691511086628,4.759902007589719
